ID;Name;Is_Input;Is_Output;Unit;Amount
1;Transformer_100;1;0;Grid_Connection;1
1;Transformer_100;1;0;Space_X;40
1;Transformer_100;1;0;Space_Y;45
1;Transformer_100;1;0;Price;1000
1;Transformer_100;0;1;Usable_Power;100
2;Transformer_1000;1;0;Grid_Connection;1
2;Transformer_1000;1;0;Space_X;100
2;Transformer_1000;1;0;Space_Y;100
2;Transformer_1000;1;0;Price;50000
2;Transformer_1000;0;1;Usable_Power;1000
3;Transformer_5000;1;0;Grid_Connection;1
3;Transformer_5000;1;0;Space_X;200
3;Transformer_5000;1;0;Space_Y;200
3;Transformer_5000;1;0;Price;250000
3;Transformer_5000;0;1;Usable_Power;5000
4;Water_Supply_100;1;0;Water_Connection;1
4;Water_Supply_100;1;0;Space_X;50
4;Water_Supply_100;1;0;Space_Y;50
4;Water_Supply_100;1;0;Price;200
4;Water_Supply_100;0;1;Fresh_Water;100
5;Water_Supply_500;1;0;Water_Connection;1
5;Water_Supply_500;1;0;Space_X;150
5;Water_Supply_500;1;0;Space_Y;100
5;Water_Supply_500;1;0;Price;400
5;Water_Supply_500;0;1;Fresh_Water;500
6;Water_Treatment_50;1;0;Fresh_Water;50
6;Water_Treatment_50;1;0;Usable_Power;50
6;Water_Treatment_50;1;0;Space_X;50
6;Water_Treatment_50;1;0;Space_Y;50
6;Water_Treatment_50;1;0;Price;10000
6;Water_Treatment_50;0;1;Distlled_Water;50
7;Water_Treatment_250;1;0;Fresh_Water;250
7;Water_Treatment_250;1;0;Usable_Power;90
7;Water_Treatment_250;1;0;Space_X;200
7;Water_Treatment_250;1;0;Space_Y;200
7;Water_Treatment_250;1;0;Price;40000
7;Water_Treatment_250;0;1;Distlled_Water;250
8;Water_Treatment_500;1;0;Fresh_Water;500
8;Water_Treatment_500;1;0;Usable_Power;150
8;Water_Treatment_500;1;0;Space_X;400
8;Water_Treatment_500;1;0;Space_Y;400
8;Water_Treatment_500;1;0;Price;70000
8;Water_Treatment_500;0;1;Distlled_Water;500
9;Water_Chiller_100;1;0;Distlled_Water;100
9;Water_Chiller_100;1;0;Usable_Power;500
9;Water_Chiller_100;1;0;Space_X;100
9;Water_Chiller_100;1;0;Space_Y;100
9;Water_Chiller_100;1;0;Price;40000
9;Water_Chiller_100;0;1;Chilled_Water;95
10;Water_Chiller_400;1;0;Distlled_Water;400
10;Water_Chiller_400;1;0;Usable_Power;1500
10;Water_Chiller_400;1;0;Space_X;300
10;Water_Chiller_400;1;0;Space_Y;100
10;Water_Chiller_400;1;0;Price;150000
10;Water_Chiller_400;0;1;Chilled_Water;390
11;Network_Rack_50;1;0;Usable_Power;50
11;Network_Rack_50;1;0;Chilled_Water;5
11;Network_Rack_50;0;1;Internal_Network;50
11;Network_Rack_50;0;1;Fresh_Water;5
11;Network_Rack_50;1;0;Space_X;40
11;Network_Rack_50;1;0;Space_Y;40
11;Network_Rack_50;1;0;Price;2000
12;Network_Rack_100;1;0;Usable_Power;75
12;Network_Rack_100;1;0;Chilled_Water;7
12;Network_Rack_100;0;1;Internal_Network;100
12;Network_Rack_100;0;1;Fresh_Water;7
12;Network_Rack_100;1;0;Space_X;40
12;Network_Rack_100;1;0;Space_Y;40
12;Network_Rack_100;1;0;Price;8000
13;Network_Rack_200;1;0;Usable_Power;95
13;Network_Rack_200;1;0;Chilled_Water;10
13;Network_Rack_200;0;1;Internal_Network;200
13;Network_Rack_200;0;1;Fresh_Water;40
13;Network_Rack_200;1;0;Space_X;40
13;Network_Rack_200;1;0;Space_Y;40
13;Network_Rack_200;1;0;Price;20000
14;Server_Rack_100;1;0;Usable_Power;75
14;Server_Rack_100;1;0;Chilled_Water;15
14;Server_Rack_100;1;0;Internal_Network;10
14;Server_Rack_100;0;1;Distilled_Water;15
14;Server_Rack_100;0;1;Processing;100
14;Server_Rack_100;0;1;External Network;100
14;Server_Rack_100;1;0;Space_X;40
14;Server_Rack_100;1;0;Space_Y;40
14;Server_Rack_100;1;0;Price;8000
15;Server_Rack_200;1;0;Usable_Power;125
15;Server_Rack_200;1;0;Chilled_Water;25
15;Server_Rack_200;1;0;Internal_Network;18
15;Server_Rack_200;0;1;Distilled_Water;25
15;Server_Rack_200;0;1;Processing;150
15;Server_Rack_200;0;1;External Network;200
15;Server_Rack_200;1;0;Space_X;40
15;Server_Rack_200;1;0;Space_Y;40
15;Server_Rack_200;1;0;Price;12000
16;Server_Rack_500;1;0;Usable_Power;240
16;Server_Rack_500;1;0;Chilled_Water;50
16;Server_Rack_500;1;0;Internal_Network;32
16;Server_Rack_500;0;1;Distilled_Water;50
16;Server_Rack_500;0;1;Processing;1000
16;Server_Rack_500;0;1;External Network;400
16;Server_Rack_500;1;0;Space_X;40
16;Server_Rack_500;1;0;Space_Y;40
16;Server_Rack_500;1;0;Price;50000
17;Data_Rack_100;1;0;Usable_Power;15
17;Data_Rack_100;1;0;Chilled_Water;3
17;Data_Rack_100;1;0;Internal_Network;5
17;Data_Rack_100;0;1;Distilled_Water;3
17;Data_Rack_100;0;1;Data_Storage;100
17;Data_Rack_100;1;0;Space_X;40
17;Data_Rack_100;1;0;Space_Y;40
17;Data_Rack_100;1;0;Price;2000
18;Data_Rack_250;1;0;Usable_Power;25
18;Data_Rack_250;1;0;Chilled_Water;3
18;Data_Rack_250;1;0;Internal_Network;10
18;Data_Rack_250;0;1;Distilled_Water;3
18;Data_Rack_250;0;1;Data_Storage;250
18;Data_Rack_250;1;0;Space_X;40
18;Data_Rack_250;1;0;Space_Y;40
18;Data_Rack_250;1;0;Price;7500
19;Data_Rack_500;1;0;Usable_Power;40
19;Data_Rack_500;1;0;Chilled_Water;6
19;Data_Rack_500;1;0;Internal_Network;20
19;Data_Rack_500;0;1;Distilled_Water;6
19;Data_Rack_500;0;1;Data_Storage;500
19;Data_Rack_500;1;0;Space_X;40
19;Data_Rack_500;1;0;Space_Y;40
19;Data_Rack_500;1;0;Price;20500
